,Estimated number of malaria deaths,Estimated number of malaria deaths,Estimated number of malaria deaths,Estimated number of malaria deaths,Estimated number of malaria deaths,Estimated number of malaria deaths,Estimated number of malaria deaths,Estimated number of malaria deaths,Estimated number of malaria deaths,Estimated number of malaria deaths,Estimated number of malaria deaths,Estimated number of malaria deaths,Estimated number of malaria deaths,Estimated number of malaria deaths,Estimated number of malaria deaths,Estimated number of malaria deaths,Estimated number of malaria deaths,Estimated number of malaria deaths,Estimated number of malaria deaths,Estimated number of malaria deaths,Estimated number of malaria deaths,,,
"Countries, territories and areas",2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,,,
Afghanistan,110[41-190],170[65-300],292[110-500],378[150-660],351[120-620],174[63-320],152[53-280],129[41-260],92[30-190],192[56-380],165[48-320],139[43-290],198[61-410],236[72-500],222[64-470],259[86-520],350[120-670],798[210-1540],1133[230-2210],965[210-2020],965[210-2030],,,
Albania,No malaria,,,,,,,,,,,,,,,,,,,,,,,
Algeria,No malaria,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,,,
Andorra,No malaria,,,,,,,,,,,,,,,,,,,,,,,
Angola,15989[9990-28800],13622[9440-20500],13489[9390-20000],13941[9680-20600],13430[9440-19500],12551[9090-17800],12036[8890-16600],11586[8740-15600],11461[8860-15000],11832[9310-15200],12398[9960-15500],13342[10900-16400],15280[12700-18500],18237[15400-21700],20525[17600-24000],21709[18900-25000],22169[19500-25300],22694[20100-25700],22952[20500-26000],24478[21900-27600],23661[21200-26500],,,
Antigua and Barbuda,No malaria,,,,,,,,,,,,,,,,,,,,,,,
Argentina,No malaria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,
Armenia,No malaria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Australia,No malaria,,,,,,,,,,,,,,,,,,,,,,,
Austria,No malaria,,,,,,,,,,,,,,,,,,,,,,,
Azerbaijan,No malariaNo malaria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Bahamas,No malaria,,,,,,,,,,,,,,,,,,,,,,,
Bahrain,No malaria,,,,,,,,,,,,,,,,,,,,,,,
Bangladesh,15[0-26],47[1-83],26[0-45],73[2-120],72[2-120],105[4-180],160[6-270],77[2-130],85[3-150],155[5-270],166[6-290],158[9-270],264[12-480],263[13-540],139[6-290],216[8-480],213[8-470],209[8-460],206[8-450],202[8-440],199[8-440],,,
Barbados,No malaria,,,,,,,,,,,,,,,,,,,,,,,
Belarus,No malaria,,,,,,,,,,,,,,,,,,,,,,,
Belgium,No malaria,,,,,,,,,,,,,,,,,,,,,,,
Belize,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,,,
Benin,10123[8420-12600],9889[8640-11300],9898[8810-11100],10224[9190-11400],11228[10200-12400],10991[10000-12100],10285[9430-11200],9774[9010-10600],8738[8080-9460],8348[7740-9010],8632[8040-9300],9508[8860-10200],10694[9990-11500],12034[11300-12900],12682[11900-13600],11896[11200-12700],10839[10200-11500],9668[9110-10300],8825[8330-9360],8455[7990-8960],7898[7470-8370],,,
Bhutan,0,0,0,0,0,0,0,0,1,1,2,4,2,2,7,5,7,14,11,14,15,,,
Bolivia (Plurinational State of),6[2-11],4[1-8],2[0-4],2[0-4],2[0-5],3[1-6],4[1-8],6[1-12],4[1-7],4[1-7],10[3-17],6[2-11],6[2-12],11[3-20],14[4-25],12[4-22],9[3-16],12[4-21],9[3-16],9[3-18],24[7-44],,,
Bosnia and Herzegovina,No malaria,,,,,,,,,,,,,,,,,,,,,,,
Botswana,4[0-9],0[0-1],2[0-4],7[0-14],3[0-7],1[0-2],5[0-10],1[0-3],0[0-1],1[0-3],5[0-13],6[0-18],6[0-17],3[0-10],12[0-27],3[0-9],3[0-12],4[0-15],9[0-24],19[0-48],49[1-120],,,
Brazil,42,36,56,34,35,35,36,40,60,70,76,85,68,93,110,123,102,104,95,142,245,,,
Brunei Darussalam,No malaria,,,,,,,,,,,,,,,,,,,,,,,
Bulgaria,No malaria,,,,,,,,,,,,,,,,,,,,,,,
Burkina Faso,19979[14300-29100],18813[14400-25100],19064[15000-24700],19292[15500-24400],19443[16100-23900],20471[17200-24500],22278[19100-26100],25694[22400-29400],30247[26800-34000],33208[29800-36800],35034[31800-38500],36176[33100-39400],33805[31100-36600],31272[28900-33800],30542[28300-32900],31546[29300-34000],34556[32100-37100],38366[35800-41200],40688[38000-43600],41824[39200-44700],41277[38700-44000],,,
Burundi,5822[4730-7700],5284[4560-6370],5237[4550-6220],5974[5120-7170],5582[4880-6540],4867[4380-5520],4630[4220-5150],4535[4190-4970],4664[4330-5070],4773[4450-5160],5051[4710-5440],5188[4840-5580],5253[4920-5640],5271[4930-5650],5506[5150-5910],5970[5580-6420],6988[6500-7560],8294[7680-8990],9397[8710-10200],11335[10500-12300],12288[11400-13300],,,
Cabo Verde,0,0,0,2,1,0,1,0,0,1,1,2,2,2,8,2,4,4,2,0,0,,,
Cambodia,43[10-71],102[22-170],265[43-440],336[27-570],204[16-340],374[28-630],399[31-670],231[24-380],383[36-640],641[47-1080],644[44-1120],853[50-1560],497[21-960],394[21-780],897[50-1680],705[48-1210],895[44-1590],1062[48-1940],803[34-1520],904[38-1730],1582[61-3270],,,
Cameroon,14841[12300-18200],12683[11200-14400],12770[11400-14300],13633[12300-15100],13699[12500-15000],13171[12200-14300],12725[11800-13700],12467[11600-13400],12327[11500-13200],12280[11500-13200],13328[12500-14300],14457[13500-15500],15930[14900-17100],18138[16900-19500],19887[18600-21400],20137[18800-21600],19432[18200-20800],18374[17200-19600],17775[16700-18900],17459[16400-18600],17144[16100-18300],,,
Canada,No malaria,,,,,,,,,,,,,,,,,,,,,,,
Central African Republic,5079[2940-9360],4452[2860-7280],4553[3010-7220],4788[3230-7400],5172[3570-7760],5555[3930-8150],5995[4350-8530],6361[4720-8800],6770[5150-9130],7045[5520-9260],7803[6240-9990],8528[6980-10700],9105[7610-11100],9837[8360-11800],9918[8530-11700],9530[8300-11000],9087[8000-10400],8393[7460-9490],7872[7040-8830],7593[6820-8470],7379[6640-8190],,,
Chad,12415[9340-16600],11619[9650-14300],11509[9760-13800],11673[10000-13700],11437[9990-13100],11163[9890-12600],11126[9950-12400],11158[10100-12400],11321[10300-12400],11550[10600-12600],11829[10900-12900],11455[10600-12400],10911[10200-11800],10485[9800-11300],10030[9400-10800],9464[8880-10100],9005[8460-9610],8926[8400-9520],8665[8170-9220],9111[8590-9710],8459[7980-9010],,,
Chile,No malaria,,,,,,,,,,,,,,,,,,,,,,,
China,No malaria,0,0,0,0,0,0,0,0,33,19,10,23,18,37,48,31,52,42,27,31,,,
Colombia,5,3,9,19,36,18,17,10,24,23,42,28,54,68,77,87,126,118,162,168,124,,,
Comoros,11[0-18],45[1-70],38[1-60],8[0-12],2[0-4],3[0-5],5[0-8],135[5-210],125[4-200],62[2-97],92[3-140],89[2-190],89[2-190],89[2-190],89[2-190],89[2-190],89[2-190],89[2-190],89[2-190],89[2-190],89[2-190],,,
Congo,2354[1920-3370],2220[1930-2770],2191[1910-2690],2200[1920-2670],2118[1870-2500],2023[1820-2320],2047[1850-2310],2015[1840-2230],1897[1770-2040],1870[1760-1990],1835[1740-1940],1828[1740-1920],1871[1780-1970],2028[1920-2140],2198[2080-2330],2366[2230-2520],2505[2360-2670],2630[2470-2810],2749[2580-2940],2983[2780-3210],3034[2820-3270],,,
Cook Islands,No malaria,,,,,,,,,,,,,,,,,,,,,,,
Costa Rica,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,
Côte d'Ivoire,15913[12200-22400],14829[12200-18100],14986[12600-17900],17879[15300-20900],16648[14400-19300],13725[12100-15600],11943[10600-13400],12797[11500-14200],15726[14200-17400],21484[19500-23600],25440[23200-27800],28135[25800-30600],28268[26100-30700],28815[26600-31100],27989[25900-30200],28487[26400-30600],29819[27700-32000],31397[29200-33700],31509[29400-33800],30820[28800-33100],29036[27200-31100],,,
Croatia,No malaria,,,,,,,,,,,,,,,,,,,,,,,
Cuba,No malaria,,,,,,,,,,,,,,,,,,,,,,,
Cyprus,No malaria,,,,,,,,,,,,,,,,,,,,,,,
Czechia,No malaria,,,,,,,,,,,,,,,,,,,,,,,
Democratic People's Republic of Korea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Democratic Republic of the Congo,82511[53300-131000],65331[45400-94600],65555[46700-92200],67792[49400-92300],63964[47900-84300],58167[44600-74500],56829[44600-70900],59293[47500-72400],67528[55200-80900],79887[66400-94300],91831[77700-107000],101421[87500-117000],106681[93400-121000],111542[99100-125000],115483[104000-129000],112725[102000-125000],112034[102000-124000],105469[96100-116000],101603[92800-112000],100192[91700-110000],100494[92100-110000],,,
Denmark,No malaria,,,,,,,,,,,,,,,,,,,,,,,
Djibouti,126[9-200],97[5-150],43[2-67],25[0-39],30[1-48],24[0-37],24[0-37],4[0-6],5[0-10],5[0-10],2[0-4],6[0-10],5[0-10],5[0-10],5[0-9],5[0-9],5[0-9],4[0-9],4[0-9],4[0-9],4[0-9],,,
Dominica,No malaria,,,,,,,,,,,,,,,,,,,,,,,
Dominican Republic,2,4,1,1,1,3,4,5,8,10,15,14,11,17,10,16,16,12,11,17,6,,,
Ecuador,3,0,0,0,0,0,0,0,0,0,0,6,5,8,9,22,37,46,64,84,66,,,
Egypt,No malariaNo malaria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
El Salvador,No malaria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Equatorial Guinea,No malaria,643[520-840],632[520-820],651[530-840],666[540-840],706[570-880],770[620-960],735[610-890],667[560-790],617[530-720],598[520-690],535[480-600],569[510-640],610[550-680],656[590-730],712[640-790],707[640-780],682[620-760],657[600-730],644[590-710],633[580-700],,,
Eritrea,372[13-760],437[19-890],196[10-390],221[12-450],198[7-440],128[6-260],227[11-460],88[5-180],85[6-170],141[8-280],161[9-320],41[3-81],37[2-76],60[4-120],36[1-76],59[2-130],32[0-79],112[3-260],74[1-200],130[2-340],97[2-270],,,
Estonia,No malaria,,,,,,,,,,,,,,,,,,,,,,,
Eswatini,0,0,1[0-2],1[0-1],0[0-1],0[0-1],0[0-1],1[0-2],1[0-1],0[0-1],0[0-1],0,0,0,0,0[0-1],1[0-2],0[0-1],1[0-2],3[0-5],2[0-5],,,
Ethiopia,9433[380-20500],5708[250-12300],6500[230-14200],9158[520-21100],11879[650-28200],16199[880-38700],17624[960-42100],21978[1420-53500],17579[1190-49700],15005[850-49200],17096[540-65300],14838[440-55400],9840[420-37000],11526[400-44800],13798[430-55000],15072[520-59300],21110[760-82900],18702[1090-55500],16864[1040-41600],18031[1110-41900],16808[1240-34800],,,
Fiji,No malaria,,,,,,,,,,,,,,,,,,,,,,,
Finland,No malaria,,,,,,,,,,,,,,,,,,,,,,,
France,No malaria,,,,,,,,,,,,,,,,,,,,,,,
Gabon,424[330-600],381[320-480],377[320-470],382[320-470],390[330-470],394[340-470],386[330-450],360[320-410],318[290-360],283[260-310],252[240-270],226[210-240],210[200-220],199[190-210],199[190-210],201[190-210],219[210-240],254[240-280],299[280-330],337[310-380],359[330-400],,,
Gambia,615[560-680],569[540-600],560[540-590],538[520-560],523[500-540],514[500-540],504[490-520],493[480-510],487[470-510],480[460-500],470[450-490],450[430-470],445[430-460],441[430-460],441[430-460],441[430-460],449[430-470],468[450-490],489[470-510],527[500-560],577[550-610],,,
Georgia,No malaria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Germany,No malaria,,,,,,,,,,,,,,,,,,,,,,,
Ghana,12084[11200-13300],11877[11200-12700],11792[11200-12500],11374[10900-12000],11608[11100-12100],12781[12200-13400],14109[13500-14800],15540[14900-16300],16282[15600-17000],16841[16100-17600],15810[15200-16500],15721[15100-16300],14759[14200-15300],14426[13900-15000],14925[14400-15500],14693[14200-15200],15105[14600-15700],15909[15300-16500],16937[16300-17600],18435[17700-19200],19388[18600-20200],,,
Greece,No malaria,,,,,,,,,,,,,,,,,,,,,,,
Grenada,No malaria,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,0,0[0-1],1[0-2],1[0-3],2[0-3],2[0-4],2[0-3],2[0-4],2[0-3],2[1-5],3[1-6],3[1-5],3[1-5],6[2-11],15[6-25],19[7-32],14[5-24],16[6-27],20[7-33],18[7-30],27[10-45],,,
Guinea,10215[7760-12700],8586[7570-9850],8470[7560-9600],9242[8290-10400],9704[8770-10800],10492[9540-11600],11566[10600-12700],12504[11500-13700],13703[12700-14900],13841[12800-15000],13286[12400-14300],12350[11500-13300],10761[10100-11500],9931[9290-10600],9672[9060-10300],9895[9280-10500],10985[10300-11700],12844[12100-13700],14460[13600-15400],15919[15000-16900],16396[15400-17400],,,
Guinea-Bissau,No malaria,874[740-1060],873[740-1050],814[710-960],795[700-920],768[680-880],772[690-880],783[700-880],797[720-890],812[740-900],806[740-890],774[720-840],735[690-790],712[670-760],716[680-760],742[700-790],816[770-880],1003[940-1080],1297[1200-1410],1717[1590-1870],2273[2090-2480],,,
Guyana,28[2-47],30[3-50],38[4-74],33[3-63],24[1-46],22[2-41],27[2-53],90[7-170],76[5-130],72[4-130],51[3-90],28[1-48],23[1-39],19[1-32],37[3-63],69[7-120],51[5-89],53[4-92],42[3-74],52[4-91],50[3-86],,,
Haiti,97[2-200],45[1-91],40[1-81],84[2-170],92[2-190],82[2-160],84[2-170],160[4-350],167[4-370],208[6-460],218[6-490],214[5-480],229[6-510],187[5-420],207[5-470],201[5-460],198[5-450],195[5-440],191[5-430],188[5-430],185[5-420],,,
Honduras,0[0-1],0,0,0[0-1],5[0-9],4[0-7],3[0-5],5[1-9],4[1-7],5[1-9],7[2-13],8[1-15],6[1-10],7[2-13],8[2-15],11[3-20],12[3-21],9[3-16],11[3-20],15[5-28],23[8-42],,,
Hungary,No malaria,,,,,,,,,,,,,,,,,,,,,,,
Iceland,No malaria,,,,,,,,,,,,,,,,,,,,,,,
India,7341[510-14500],7701[770-14700],9664[940-18400],16296[1190-31500],22437[1500-44300],21694[1470-40900],20103[1380-38200],16741[1480-31600],20372[1990-38700],25646[2370-47800],30522[2730-57700],32006[2720-62600],29894[2780-57100],27747[2700-52400],27859[2790-51900],32599[3450-60100],31217[3250-56200],27862[2870-49100],27270[2680-48700],28679[2850-51100],29512[2740-52900],,,
Indonesia,1443[98-2350],1188[84-1930],1043[79-1700],1419[110-2300],2056[150-3370],1793[150-2910],2058[170-3360],2656[230-4330],3081[270-5020],3123[260-5090],3485[290-5700],1898[200-3460],1873[200-3420],1848[190-3380],2126[220-3450],1789[190-2890],1484[180-2390],1752[190-3210],1729[180-3170],1705[180-3120],1682[180-3070],,,
Iran (Islamic Republic of),No malaria,0,0,1,0,1,0,0,0,0,0,0,3,3,1,1,1,5,2,2,4,,,
Iraq,No malaria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Ireland,No malaria,,,,,,,,,,,,,,,,,,,,,,,
Israel,No malaria,,,,,,,,,,,,,,,,,,,,,,,
Italy,No malaria,,,,,,,,,,,,,,,,,,,,,,,
Jamaica,No malaria,,,,,,,,,,,,,,,,,,,,,,,
Japan,No malaria,,,,,,,,,,,,,,,,,,,,,,,
Jordan,No malaria,,,,,,,,,,,,,,,,,,,,,,,
Kazakhstan,No malaria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Kenya,12646[11400-14800],11979[11200-13200],11850[11100-12900],11845[11100-12800],11298[10700-12100],10862[10400-11500],10634[10200-11100],10439[10100-10900],10372[10000-10800],10371[10000-10700],10033[9740-10400],9855[9570-10200],9714[9430-10000],9792[9490-10100],9848[9540-10200],10427[10100-10800],11667[11200-12100],13021[12500-13600],13472[12900-14100],13668[13100-14300],11901[11500-12400],,,
Kiribati,No malaria,,,,,,,,,,,,,,,,,,,,,,,
Kuwait,No malaria,,,,,,,,,,,,,,,,,,,,,,,
Kyrgyzstan,No malaria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
