,Estimated number of malaria deaths,Estimated number of malaria deaths,Estimated number of malaria deaths,Estimated number of malaria deaths,Estimated number of malaria deaths,Estimated number of malaria deaths,Estimated number of malaria deaths,Estimated number of malaria deaths,Estimated number of malaria deaths,Estimated number of malaria deaths,Estimated number of malaria deaths,Estimated number of malaria deaths,Estimated number of malaria deaths,Estimated number of malaria deaths,Estimated number of malaria deaths,Estimated number of malaria deaths,Estimated number of malaria deaths,Estimated number of malaria deaths,Estimated number of malaria deaths,Estimated number of malaria deaths,Estimated number of malaria deaths,,,
Lao People's Democratic Republic,7[0-14],11[1-22],23[1-45],21[1-40],32[3-60],80[8-150],134[11-250],125[7-240],174[7-340],73[2-140],109[3-220],120[3-240],104[3-210],115[3-240],123[3-260],86[2-180],100[3-200],110[3-220],124[3-240],152[5-280],221[7-400],,,
Latvia,No malaria,,,,,,,,,,,,,,,,,,,,,,,
Lebanon,No malaria,,,,,,,,,,,,,,,,,,,,,,,
Lesotho,No malaria,,,,,,,,,,,,,,,,,,,,,,,
Liberia,No malaria,3918[3270-4760],3884[3320-4610],4444[3850-5170],4001[3540-4550],3295[2960-3670],3187[2900-3510],2737[2520-2980],2574[2390-2780],2738[2550-2950],2862[2670-3070],3046[2840-3270],3227[3010-3460],3287[3070-3510],3470[3250-3700],3847[3610-4100],4520[4240-4820],5326[4990-5690],6049[5660-6470],6644[6220-7120],6968[6530-7460],,,
Libya,No malaria,,,,,,,,,,,,,,,,,,,,,,,
Lithuania,No malaria,,,,,,,,,,,,,,,,,,,,,,,
Luxembourg,No malaria,,,,,,,,,,,,,,,,,,,,,,,
Madagascar,9459[300-18000],4735[170-8910],4570[160-8600],4783[170-9050],3482[120-6670],5800[210-11200],2665[93-5200],3701[120-8010],3941[130-8840],2035[62-4280],2208[70-5020],2182[68-4860],1160[34-2760],1092[24-2940],1647[27-4880],1638[26-4870],2062[35-6150],2917[41-8930],2221[31-6730],2747[54-7940],2239[38-6620],,,
Malawi,7165[6150-8700],6856[6130-7830],6820[6150-7690],6854[6210-7640],6792[6240-7430],6868[6390-7400],7221[6800-7700],7853[7460-8300],8978[8530-9460],9903[9380-10500],10951[10300-11700],11379[10700-12100],11431[10800-12100],10906[10400-11400],10095[9660-10600],9813[9380-10300],10288[9840-10800],11643[11100-12200],13784[13200-14400],16121[15400-16900],17225[16400-18100],,,
Malaysia,No malaria,0,0,0,2,4,4,10,12,12,13,23,20,15,21,33,35,21,38,46,35,,,
Maldives,No malaria,,,,,,,,,,,,,,,,,,,,,,,
Mali,19316[15000-25300],17511[14600-21200],17379[14800-20600],14479[12500-16700],13831[12100-15700],16997[15100-19100],21909[19700-24400],24431[22200-27000],22890[21000-25000],19701[18200-21400],17241[16100-18600],17255[16100-18600],18710[17500-20100],21311[20000-22800],22899[21500-24400],23245[21900-24700],22353[21100-23800],21772[20600-23100],22172[21000-23500],23927[22600-25400],25672[24300-27200],,,
Malta,No malaria,,,,,,,,,,,,,,,,,,,,,,,
Marshall Islands,No malaria,,,,,,,,,,,,,,,,,,,,,,,
Mauritania,1685[1350-2400],1589[1320-2100],1565[1310-2060],1537[1290-2000],1501[1260-1930],1471[1240-1870],1433[1220-1790],1358[1170-1660],1337[1160-1620],1317[1150-1570],1290[1140-1520],1262[1130-1460],1231[1110-1410],1210[1100-1360],1203[1100-1340],1179[1090-1300],1161[1080-1260],1154[1080-1250],1129[1060-1210],1151[1090-1220],1094[1040-1160],,,
Mauritius,No malaria,,,,,,,,,,,,,,,,,,,,,,,
Mexico,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Micronesia (Federated States of),No malaria,,,,,,,,,,,,,,,,,,,,,,,
Monaco,No malaria,,,,,,,,,,,,,,,,,,,,,,,
Mongolia,No malaria,,,,,,,,,,,,,,,,,,,,,,,
Montenegro,No malaria,,,,,,,,,,,,,,,,,,,,,,,
Morocco,No malariaNo malaria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Mozambique,23766[16100-38400],19189[14500-26900],19321[14900-26200],21640[17100-28500],23186[18800-29600],23939[19800-29600],24815[21000-29800],25213[21900-29500],24925[22100-28300],25707[23300-28600],26605[24400-29100],26467[24500-28800],26418[24400-28600],27031[25000-29200],28172[26100-30400],29860[27700-32200],34157[31700-36900],39238[36400-42300],42733[39700-46100],45549[42300-49000],45482[42400-48900],,,
Myanmar,77[12-130],101[11-170],164[14-290],209[15-370],274[21-480],482[34-850],729[46-1440],1169[74-2290],3412[210-6950],3214[130-6100],4849[190-10400],3023[170-6010],3222[180-6360],2555[150-5100],2041[110-4370],2875[170-5890],2853[160-5880],2828[160-5790],2802[160-5750],2775[150-5780],2744[160-5660],,,
Namibia,51[1-94],14[0-29],128[4-230],228[7-420],82[2-150],38[1-70],65[2-120],20[0-36],13[0-35],7[0-16],6[0-21],20[0-83],30[0-110],52[0-160],174[4-400],167[4-420],270[6-700],172[3-470],180[4-480],263[6-640],199[4-540],,,
Nauru,No malaria,,,,,,,,,,,,,,,,,,,,,,,
Nepal,0,0,1[0-1],0[0-1],2[0-4],2[0-7],3[0-8],6[1-14],10[2-24],12[2-35],27[3-69],21[3-60],25[3-70],39[4-100],32[4-94],26[4-74],24[4-66],46[9-120],62[12-140],28[6-69],25[7-51],,,
Netherlands,No malaria,,,,,,,,,,,,,,,,,,,,,,,
New Zealand,No malaria,,,,,,,,,,,,,,,,,,,,,,,
Nicaragua,0,1,3,1,2,1,0,0,2,1,1,0,0,0,1,6,1,7,8,2,4,,,
Niger,17435[10800-31200],16391[11500-24200],16340[11600-23400],18087[13200-25100],20478[15300-27600],21498[16500-28100],23360[18300-29500],24706[19900-30300],25584[21200-30500],25514[21700-29700],24628[21500-28100],22734[20300-25400],20669[18700-22700],19662[18000-21400],19018[17500-20600],19595[18200-21100],19908[18500-21400],20714[19300-22300],21946[20400-23600],25034[23300-26900],25663[24000-27500],,,
Nigeria,199689[151000-275000],187437[152000-239000],186937[156000-231000],176528[149000-212000],165653[143000-195000],163058[143000-188000],165149[147000-186000],168902[152000-188000],173305[158000-190000],184090[169000-200000],197589[183000-213000],210258[196000-226000],221424[207000-237000],229172[215000-244000],232391[218000-247000],230356[217000-244000],226562[214000-240000],226464[213000-240000],230496[218000-244000],242521[229000-256000],249308[236000-264000],,,
Niue,No malaria,,,,,,,,,,,,,,,,,,,,,,,
Norway,No malaria,,,,,,,,,,,,,,,,,,,,,,,
Oman,No malariaNo malaria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Pakistan,454[91-800],544[100-960],511[120-920],641[130-1250],823[160-1750],780[150-1950],981[210-2270],1197[210-2870],1703[230-4320],1814[270-4400],1616[180-4200],1000[130-2800],679[91-2120],879[110-2680],882[110-2630],923[110-2720],643[100-1550],991[110-2900],1001[110-3010],1144[130-3310],995[110-2880],,,
Palau,No malaria,,,,,,,,,,,,,,,,,,,,,,,
Panama,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,2,4,2,1,1,,,
Papua New Guinea,2962[160-5750],2250[120-4340],2562[150-5170],2502[130-5050],2557[120-5040],1857[94-3720],3134[170-6750],3452[110-7690],2694[90-7090],2030[69-4910],2343[88-5640],3367[130-8060],2498[98-6140],2675[100-6650],2924[140-7140],2796[120-6910],3517[150-8480],2816[110-6880],2635[97-6500],3075[120-7390],3142[110-7650],,,
Paraguay,No malaria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Peru,23[4-44],35[6-66],48[9-80],64[11-110],69[11-120],94[18-180],60[13-100],45[9-76],24[6-41],19[5-31],20[6-32],31[8-51],34[8-56],43[10-71],52[13-85],80[17-130],98[18-160],95[17-160],108[20-180],89[16-150],96[13-170],,,
Philippines,97[3-470],31[0-61],24[0-48],35[1-70],37[1-74],62[2-120],29[0-58],36[1-68],35[2-67],47[2-91],113[5-220],116[6-230],143[8-280],217[12-420],203[11-390],167[8-320],233[7-450],257[8-480],180[5-340],143[4-270],204[6-390],,,
Poland,No malaria,,,,,,,,,,,,,,,,,,,,,,,
Portugal,No malaria,,,,,,,,,,,,,,,,,,,,,,,
Qatar,No malaria,,,,,,,,,,,,,,,,,,,,,,,
Republic of Korea,0,0,0,0,0,0,0,0,0,2,1,1,0,1,0,0,0,0,0,0,0,,,
Republic of Moldova,No malaria,,,,,,,,,,,,,,,,,,,,,,,
North Macedonia,No malaria,,,,,,,,,,,,,,,,,,,,,,,
Romania,No malaria,,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,No malaria,,,,,,,,,,,,,,,,,,,,,,,
Rwanda,3046[2840-3450],2982[2800-3320],2932[2750-3240],2923[2730-3230],2867[2690-3150],2799[2640-3040],2761[2610-2970],2762[2620-2950],2778[2650-2940],2820[2700-2960],2871[2770-2990],2854[2770-2950],2882[2800-2970],2926[2840-3020],3028[2930-3130],3224[3120-3340],3592[3460-3730],4248[4080-4430],5076[4850-5320],6004[5720-6310],6191[5860-6550],,,
Saint Kitts and Nevis,No malaria,,,,,,,,,,,,,,,,,,,,,,,
Saint Lucia,No malaria,,,,,,,,,,,,,,,,,,,,,,,
Saint Vincent and the Grenadines,No malaria,,,,,,,,,,,,,,,,,,,,,,,
Samoa,No malaria,,,,,,,,,,,,,,,,,,,,,,,
San Marino,No malaria,,,,,,,,,,,,,,,,,,,,,,,
Sao Tome and Principe,0,0,0,1,1,0,0,11,7,19,14,23,16,3,26,85,169,193,321,248,254,,,
Saudi Arabia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Senegal,4602[4270-5160],4470[4230-4780],4400[4190-4670],4163[4000-4350],4056[3920-4210],4042[3920-4180],3961[3860-4070],3834[3750-3930],3792[3710-3880],3873[3780-3970],3908[3810-4010],3917[3820-4020],3904[3810-4010],3869[3770-3970],3943[3840-4050],4066[3960-4180],4419[4290-4560],5034[4870-5210],5645[5450-5860],6404[6160-6670],6336[6100-6600],,,
Serbia,No malaria,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,No malaria,,,,,,,,,,,,,,,,,,,,,,,
Sierra Leone,8054[6190-10300],6904[5860-8160],7089[6120-8220],8435[7380-9650],9394[8330-10600],10818[9700-12100],11151[10100-12300],12628[11600-13800],14051[12900-15300],14951[13800-16200],15137[14000-16300],14149[13200-15200],12609[11800-13500],10976[10300-11700],10638[9960-11300],10999[10300-11700],11968[11200-12700],13478[12700-14400],14567[13700-15500],15093[14200-16100],14506[13600-15500],,,
Singapore,No malaria,,,,,,,,,,,,,,,,,,,,,,,
Slovakia,No malaria,,,,,,,,,,,,,,,,,,,,,,,
Slovenia,No malaria,,,,,,,,,,,,,,,,,,,,,,,
Solomon Islands,124[17-200],161[20-300],109[12-180],134[14-250],103[11-170],57[5-99],48[3-87],83[6-160],89[6-180],108[7-220],163[10-330],142[8-290],182[10-360],310[17-630],549[30-1240],547[31-1230],652[37-1450],456[27-920],513[31-1150],521[33-1150],476[28-1070],,,
Somalia,2123[57-4730],1942[52-4330],1977[52-4400],2081[56-4640],2034[54-4560],1969[52-4370],1639[45-3630],1396[38-3090],1162[31-2530],1128[30-2460],1347[35-2970],1152[31-2480],1841[50-4080],2852[80-6340],3308[92-7310],3652[99-8000],3111[83-7090],3040[78-7600],3069[74-7860],2962[71-8350],2852[72-8060],,,
South Africa,38,79,69,301,34,110,174,105,72,54,83,45,43,37,87,63,88,142,96,81,424,,,
South Sudan,7431[4370-13600],7194[4450-12000],6961[4490-11000],7156[4700-11000],6810[4670-9990],6410[4600-8940],6062[4490-8160],5736[4400-7440],5687[4480-7190],5784[4650-7150],6037[4930-7320],6342[5270-7590],6644[5620-7820],6815[5880-7910],7177[6240-8240],7498[6580-8540],8047[7100-9130],8739[7720-9890],9401[8300-10600],10497[9240-11900],10974[9630-12500],,,
Spain,No malaria,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,No malaria,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,4,30,52,77,,,
Sudan,7533[260-18200],6609[220-16100],5854[190-14500],5230[170-12700],4581[210-10200],4023[140-8120],3589[130-7000],3174[120-6060],2932[110-5500],2820[110-5320],2770[100-5270],2866[110-5430],3129[120-6020],3688[130-7570],4087[140-8580],4144[140-8800],4099[140-8700],4409[150-9270],4688[160-9840],5919[210-12100],6200[220-12500],,,
Suriname,0,0,0,1,0,0,1,1,0,1,1,0,0,1,1,1,7,18,15,23,24,,,
Sweden,No malaria,,,,,,,,,,,,,,,,,,,,,,,
Switzerland,No malaria,,,,,,,,,,,,,,,,,,,,,,,
Syrian Arab Republic,No malaria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Tajikistan,No malaria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Thailand,3,13,15,15,27,33,38,47,37,43,80,70,101,97,113,161,230,204,361,424,625,,,
Timor-Leste,0,0,0,0,0,0,0[0-1],2[0-3],10[0-17],69[3-130],198[11-380],198[11-370],271[14-530],226[13-430],326[18-650],304[17-580],449[26-890],125[7-220],199[11-380],245[9-740],241[9-750],,,
Togo,No malaria,3584[3100-4170],3589[3150-4110],3695[3280-4170],4298[3840-4830],5058[4520-5650],5210[4700-5770],5042[4580-5540],4389[4030-4780],3917[3620-4240],3917[3640-4220],4142[3860-4450],4912[4580-5270],5987[5580-6410],6601[6170-7070],6808[6370-7280],6473[6070-6910],5897[5540-6280],5560[5230-5920],5427[5120-5780],5462[5140-5810],,,
Tonga,No malaria,,,,,,,,,,,,,,,,,,,,,,,
Trinidad and Tobago,No malaria,,,,,,,,,,,,,,,,,,,,,,,
Tunisia,No malaria,,,,,,,,,,,,,,,,,,,,,,,
Türkiye,No malaria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Turkmenistan,No malaria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Tuvalu,No malaria,,,,,,,,,,,,,,,,,,,,,,,
Uganda,21699[16500-30900],17766[15900-20200],17652[16000-19700],21315[19200-23900],19158[17600-21000],16198[15200-17300],15581[14800-16500],16421[15600-17300],20233[19200-21400],24423[23100-25800],27679[26200-29200],29622[28100-31200],27478[26100-28900],24820[23700-26100],25471[24300-26700],28954[27600-30400],37194[35400-39200],45326[43100-47800],50654[48100-53400],51831[49200-54600],45764[43500-48100],,,
Ukraine,No malaria,,,,,,,,,,,,,,,,,,,,,,,
United Arab Emirates,No malaria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
United Kingdom of Great Britain and Northern Ireland,No malaria,,,,,,,,,,,,,,,,,,,,,,,
United Republic of Tanzania,25972[23100-32200],23742[21800-26600],23376[21600-25900],23021[21400-25200],22999[21500-24900],22380[21100-24000],22012[20900-23300],21522[20600-22600],20707[19900-21700],21130[20300-22100],21475[20700-22400],21608[20800-22500],21803[21000-22700],22162[21300-23100],23341[22400-24400],25049[24000-26200],27362[26200-28600],30612[29300-32000],33657[32200-35200],38471[36800-40300],40887[39100-42900],,,
United States of America,No malaria,,,,,,,,,,,,,,,,,,,,,,,
Uruguay,No malaria,,,,,,,,,,,,,,,,,,,,,,,
Uzbekistan,No malaria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Vanuatu,0,0,0,0,0,0,0,0,0,14[1-27],27[2-52],22[1-51],37[2-190],36[3-170],30[2-63],35[3-71],61[5-120],68[5-140],52[4-100],24[1-49],34[2-75],,,
Venezuela (Bolivarian Republic of),203[37-330],351[77-570],373[77-600],424[78-690],261[45-420],150[25-240],110[16-180],105[13-170],56[9-92],47[8-76],53[8-91],36[6-58],26[5-43],37[7-61],33[6-53],34[8-55],30[9-51],27[5-45],19[5-31],15[3-25],26[5-44],,,
Viet Nam,2[0-4],5[0-9],6[0-10],9[0-15],7[0-12],16[1-25],29[2-47],34[2-56],41[2-68],36[2-60],45[2-76],47[1-81],37[1-64],53[2-92],92[4-160],79[4-140],115[6-210],197[11-360],271[15-500],380[21-700],421[22-790],,,
Yemen,1979[63-4040],2134[68-4380],2211[70-4580],1886[62-3880],1681[53-3450],1309[41-2690],1498[46-3110],1786[55-3670],2197[67-4770],2015[60-4630],2866[83-7300],1779[48-5420],1361[37-3990],2117[61-5980],3027[76-17600],2495[64-13700],2391[61-12800],2964[73-15100],3283[86-16700],2947[76-15600],2640[68-14000],,,
Zambia,8946[7820-10400],7996[7360-8790],7862[7310-8530],7825[7350-8380],7988[7550-8480],8070[7660-8520],8222[7840-8650],7827[7490-8190],7388[7100-7700],7076[6820-7360],6770[6540-7030],6701[6470-6950],6708[6470-6950],6851[6600-7110],7262[6990-7560],7899[7580-8250],9007[8630-9420],10421[9970-10900],11675[11100-12200],13075[12500-13800],13121[12500-13800],,,
Zimbabwe,2951[79-6220],2003[54-4230],1624[45-3350],3410[96-7100],1933[55-3910],2718[79-5440],2790[86-5310],2205[67-4260],1512[44-2980],1837[53-3740],2810[75-6240],2276[57-5340],1864[36-4960],4326[110-10600],2769[51-8540],2751[50-8550],2738[50-8510],2730[50-8560],2723[51-8280],2716[50-8530],2707[51-8330],,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
