"Countries, territories and areas",2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000
Afghanistan,110,170,292,378,351,174,152,129,92,192,165,139,198,236,222,259,350,798,1133,965,965
Algeria,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2
Angola,15989,13622,13489,13941,13430,12551,12036,11586,11461,11832,12398,13342,15280,18237,20525,21709,22169,22694,22952,24478,23661
Argentina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Armenia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Azerbaijan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bangladesh,15,47,26,73,72,105,160,77,85,155,166,158,264,263,139,216,213,209,206,202,199
Belize,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
Benin,10123,9889,9898,10224,11228,10991,10285,9774,8738,8348,8632,9508,10694,12034,12682,11896,10839,9668,8825,8455,7898
Bhutan,0,0,0,0,0,0,0,0,1,1,2,4,2,2,7,5,7,14,11,14,15
Bolivia (Plurinational State of),6,4,2,2,2,3,4,6,4,4,10,6,6,11,14,12,9,12,9,9,24
Botswana,4,0,2,7,3,1,5,1,0,1,5,6,6,3,12,3,3,4,9,19,49
Brazil,42,36,56,34,35,35,36,40,60,70,76,85,68,93,110,123,102,104,95,142,245
Burkina Faso,19979,18813,19064,19292,19443,20471,22278,25694,30247,33208,35034,36176,33805,31272,30542,31546,34556,38366,40688,41824,41277
Burundi,5822,5284,5237,5974,5582,4867,4630,4535,4664,4773,5051,5188,5253,5271,5506,5970,6988,8294,9397,11335,12288
Cabo Verde,0,0,0,2,1,0,1,0,0,1,1,2,2,2,8,2,4,4,2,0,0
Cambodia,43,102,265,336,204,374,399,231,383,641,644,853,497,394,897,705,895,1062,803,904,1582
Cameroon,14841,12683,12770,13633,13699,13171,12725,12467,12327,12280,13328,14457,15930,18138,19887,20137,19432,18374,17775,17459,17144
Central African Republic,5079,4452,4553,4788,5172,5555,5995,6361,6770,7045,7803,8528,9105,9837,9918,9530,9087,8393,7872,7593,7379
Chad,12415,11619,11509,11673,11437,11163,11126,11158,11321,11550,11829,11455,10911,10485,10030,9464,9005,8926,8665,9111,8459
China,0,0,0,0,0,0,0,0,0,33,19,10,23,18,37,48,31,52,42,27,31
Colombia,5,3,9,19,36,18,17,10,24,23,42,28,54,68,77,87,126,118,162,168,124
Comoros,11,45,38,8,2,3,5,135,125,62,92,89,89,89,89,89,89,89,89,89,89
Congo,2354,2220,2191,2200,2118,2023,2047,2015,1897,1870,1835,1828,1871,2028,2198,2366,2505,2630,2749,2983,3034
Costa Rica,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Côte d'Ivoire,15913,14829,14986,17879,16648,13725,11943,12797,15726,21484,25440,28135,28268,28815,27989,28487,29819,31397,31509,30820,29036
Democratic People's Republic of Korea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Democratic Republic of the Congo,82511,65331,65555,67792,63964,58167,56829,59293,67528,79887,91831,101421,106681,111542,115483,112725,112034,105469,101603,100192,100494
Djibouti,126,97,43,25,30,24,24,4,5,5,2,6,5,5,5,5,5,4,4,4,4
Dominican Republic,2,4,1,1,1,3,4,5,8,10,15,14,11,17,10,16,16,12,11,17,6
Ecuador,3,0,0,0,0,0,0,0,0,0,0,6,5,8,9,22,37,46,64,84,66
Egypt,No malariaNo malaria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
El Salvador,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Equatorial Guinea,0,643,632,651,666,706,770,735,667,617,598,535,569,610,656,712,707,682,657,644,633
Eritrea,372,437,196,221,198,128,227,88,85,141,161,41,37,60,36,59,32,112,74,130,97
Eswatini,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,3,2
Ethiopia,9433,5708,6500,9158,11879,16199,17624,21978,17579,15005,17096,14838,9840,11526,13798,15072,21110,18702,16864,18031,16808
Gabon,424,381,377,382,390,394,386,360,318,283,252,226,210,199,199,201,219,254,299,337,359
Gambia,615,569,560,538,523,514,504,493,487,480,470,450,445,441,441,441,449,468,489,527,577
Georgia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ghana,12084,11877,11792,11374,11608,12781,14109,15540,16282,16841,15810,15721,14759,14426,14925,14693,15105,15909,16937,18435,19388
Guatemala,0,0,1,1,2,2,2,2,2,2,3,3,3,6,15,19,14,16,20,18,27
Guinea,10215,8586,8470,9242,9704,10492,11566,12504,13703,13841,13286,12350,10761,9931,9672,9895,10985,12844,14460,15919,16396
Guinea-Bissau,0,874,873,814,795,768,772,783,797,812,806,774,735,712,716,742,816,1003,1297,1717,2273
Guyana,28,30,38,33,24,22,27,90,76,72,51,28,23,19,37,69,51,53,42,52,50
Haiti,97,45,40,84,92,82,84,160,167,208,218,214,229,187,207,201,198,195,191,188,185
Honduras,0,0,0,0,5,4,3,5,4,5,7,8,6,7,8,11,12,9,11,15,23
India,7341,7701,9664,16296,22437,21694,20103,16741,20372,25646,30522,32006,29894,27747,27859,32599,31217,27862,27270,28679,29512
Indonesia,1443,1188,1043,1419,2056,1793,2058,2656,3081,3123,3485,1898,1873,1848,2126,1789,1484,1752,1729,1705,1682
Iran (Islamic Republic of),0,0,0,1,0,1,0,0,0,0,0,0,3,3,1,1,1,5,2,2,4
Iraq,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kazakhstan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kenya,12646,11979,11850,11845,11298,10862,10634,10439,10372,10371,10033,9855,9714,9792,9848,10427,11667,13021,13472,13668,11901
Kyrgyzstan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lao People's Democratic Republic,7,11,23,21,32,80,134,125,174,73,109,120,104,115,123,86,100,110,124,152,221
Liberia,0,3918,3884,4444,4001,3295,3187,2737,2574,2738,2862,3046,3227,3287,3470,3847,4520,5326,6049,6644,6968
Madagascar,9459,4735,4570,4783,3482,5800,2665,3701,3941,2035,2208,2182,1160,1092,1647,1638,2062,2917,2221,2747,2239
Malawi,7165,6856,6820,6854,6792,6868,7221,7853,8978,9903,10951,11379,11431,10906,10095,9813,10288,11643,13784,16121,17225
Malaysia,0,0,0,0,2,4,4,10,12,12,13,23,20,15,21,33,35,21,38,46,35
Mali,19316,17511,17379,14479,13831,16997,21909,24431,22890,19701,17241,17255,18710,21311,22899,23245,22353,21772,22172,23927,25672
Mauritania,1685,1589,1565,1537,1501,1471,1433,1358,1337,1317,1290,1262,1231,1210,1203,1179,1161,1154,1129,1151,1094
Mexico,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Morocco,No malariaNo malaria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mozambique,23766,19189,19321,21640,23186,23939,24815,25213,24925,25707,26605,26467,26418,27031,28172,29860,34157,39238,42733,45549,45482
Myanmar,77,101,164,209,274,482,729,1169,3412,3214,4849,3023,3222,2555,2041,2875,2853,2828,2802,2775,2744
Namibia,51,14,128,228,82,38,65,20,13,7,6,20,30,52,174,167,270,172,180,263,199
Nepal,0,0,1,0,2,2,3,6,10,12,27,21,25,39,32,26,24,46,62,28,25
Nicaragua,0,1,3,1,2,1,0,0,2,1,1,0,0,0,1,6,1,7,8,2,4
Niger,17435,16391,16340,18087,20478,21498,23360,24706,25584,25514,24628,22734,20669,19662,19018,19595,19908,20714,21946,25034,25663
Nigeria,199689,187437,186937,176528,165653,163058,165149,168902,173305,184090,197589,210258,221424,229172,232391,230356,226562,226464,230496,242521,249308
Oman,No malariaNo malaria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pakistan,454,544,511,641,823,780,981,1197,1703,1814,1616,1000,679,879,882,923,643,991,1001,1144,995
Panama,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,2,4,2,1,1
Papua New Guinea,2962,2250,2562,2502,2557,1857,3134,3452,2694,2030,2343,3367,2498,2675,2924,2796,3517,2816,2635,3075,3142
Paraguay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Peru,23,35,48,64,69,94,60,45,24,19,20,31,34,43,52,80,98,95,108,89,96
Philippines,97,31,24,35,37,62,29,36,35,47,113,116,143,217,203,167,233,257,180,143,204
Republic of Korea,0,0,0,0,0,0,0,0,0,2,1,1,0,1,0,0,0,0,0,0,0
Rwanda,3046,2982,2932,2923,2867,2799,2761,2762,2778,2820,2871,2854,2882,2926,3028,3224,3592,4248,5076,6004,6191
Sao Tome and Principe,0,0,0,1,1,0,0,11,7,19,14,23,16,3,26,85,169,193,321,248,254
Saudi Arabia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Senegal,4602,4470,4400,4163,4056,4042,3961,3834,3792,3873,3908,3917,3904,3869,3943,4066,4419,5034,5645,6404,6336
Sierra Leone,8054,6904,7089,8435,9394,10818,11151,12628,14051,14951,15137,14149,12609,10976,10638,10999,11968,13478,14567,15093,14506
Solomon Islands,124,161,109,134,103,57,48,83,89,108,163,142,182,310,549,547,652,456,513,521,476
Somalia,2123,1942,1977,2081,2034,1969,1639,1396,1162,1128,1347,1152,1841,2852,3308,3652,3111,3040,3069,2962,2852
South Africa,38,79,69,301,34,110,174,105,72,54,83,45,43,37,87,63,88,142,96,81,424
South Sudan,7431,7194,6961,7156,6810,6410,6062,5736,5687,5784,6037,6342,6644,6815,7177,7498,8047,8739,9401,10497,10974
Sri Lanka,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,4,30,52,77
Sudan,7533,6609,5854,5230,4581,4023,3589,3174,2932,2820,2770,2866,3129,3688,4087,4144,4099,4409,4688,5919,6200
Suriname,0,0,0,1,0,0,1,1,0,1,1,0,0,1,1,1,7,18,15,23,24
Syrian Arab Republic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tajikistan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thailand,3,13,15,15,27,33,38,47,37,43,80,70,101,97,113,161,230,204,361,424,625
Timor-Leste,0,0,0,0,0,0,0,2,10,69,198,198,271,226,326,304,449,125,199,245,241
Togo,0,3584,3589,3695,4298,5058,5210,5042,4389,3917,3917,4142,4912,5987,6601,6808,6473,5897,5560,5427,5462
Türkiye,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Turkmenistan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uganda,21699,17766,17652,21315,19158,16198,15581,16421,20233,24423,27679,29622,27478,24820,25471,28954,37194,45326,50654,51831,45764
United Arab Emirates,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
United Republic of Tanzania,25972,23742,23376,23021,22999,22380,22012,21522,20707,21130,21475,21608,21803,22162,23341,25049,27362,30612,33657,38471,40887
Uzbekistan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vanuatu,0,0,0,0,0,0,0,0,0,14,27,22,37,36,30,35,61,68,52,24,34
Venezuela (Bolivarian Republic of),203,351,373,424,261,150,110,105,56,47,53,36,26,37,33,34,30,27,19,15,26
Viet Nam,2,5,6,9,7,16,29,34,41,36,45,47,37,53,92,79,115,197,271,380,421
Yemen,1979,2134,2211,1886,1681,1309,1498,1786,2197,2015,2866,1779,1361,2117,3027,2495,2391,2964,3283,2947,2640
Zambia,8946,7996,7862,7825,7988,8070,8222,7827,7388,7076,6770,6701,6708,6851,7262,7899,9007,10421,11675,13075,13121
Zimbabwe,2951,2003,1624,3410,1933,2718,2790,2205,1512,1837,2810,2276,1864,4326,2769,2751,2738,2730,2723,2716,2707
